Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Jermaine Jackson,25,TOR,SG,24,0,11.7,0.8,1.8,.476,0.0,0.1,.500,0.8,1.7,.475,.488,0.7,1.0,.667,0.1,1.0,1.1,2.4,0.4,0.0,0.6,1.0,2.4,
Eric Montross,30,TOR,C,49,24,13.4,1.1,2.7,.402,0.0,0.0,.000,1.1,2.7,.405,.402,0.2,0.6,.323,0.7,2.1,2.9,0.3,0.2,0.5,0.5,1.9,2.4,
Kedrick Brown,20,BOS,SF,29,5,8.4,0.8,2.4,.329,0.2,0.9,.185,0.6,1.5,.419,.364,0.4,0.7,.600,0.4,1.3,1.7,0.5,0.6,0.2,0.2,0.6,2.2,
Mateen Cleaves,24,SAC,PG,32,0,4.8,0.9,2.1,.441,0.1,0.3,.250,0.9,1.9,.467,.456,0.3,0.3,.889,0.0,0.2,0.3,0.8,0.2,0.0,0.8,0.3,2.2,
Tang Hamilton,23,MIA,SF,9,2,10.9,1.1,2.1,.526,0.0,0.1,.000,1.1,2.0,.556,.526,0.0,0.1,.000,0.7,1.3,2.0,0.6,0.4,0.0,0.2,1.1,2.2,
Harold Jamison,25,LAC,PF,25,2,7.0,0.9,1.7,.512,0.0,0.0,,0.9,1.7,.512,.512,0.4,0.6,.667,1.0,0.6,1.6,0.2,0.2,0.0,0.2,0.9,2.2,
Doug Overton,32,LAC,PG,18,0,7.2,0.8,2.4,.318,0.4,1.5,.259,0.4,0.9,.412,.398,0.2,0.4,.571,0.1,0.6,0.7,0.7,0.2,0.1,0.7,0.6,2.2,
Leon Smith,21,ATL,C,14,0,7.1,0.7,1.9,.385,0.0,0.0,,0.7,1.9,.385,.385,0.8,1.2,.647,0.7,1.5,2.2,0.2,0.4,0.1,0.2,0.9,2.2,
Mark Blount,26,BOS,C,44,0,9.4,0.7,1.7,.421,0.0,0.0,,0.7,1.7,.421,.421,0.7,0.8,.811,0.6,1.3,1.9,0.2,0.4,0.4,0.5,1.3,2.1,
Rick Brunson,29,POR,PG,59,2,8.8,0.8,1.9,.398,0.1,0.2,.545,0.7,1.7,.382,.425,0.5,0.7,.707,0.4,0.8,1.2,1.9,0.4,0.0,0.8,0.9,2.1,
Brian Cardinal,24,DET,PF,8,0,5.4,0.8,1.6,.462,0.4,0.9,.429,0.4,0.8,.500,.577,0.3,0.3,1.000,0.3,0.5,0.8,0.3,0.1,0.0,0.0,0.6,2.1,
Maurice Evans,23,MIN,SG,10,0,4.5,0.9,1.9,.474,0.0,0.3,.000,0.9,1.6,.563,.474,0.3,0.4,.750,0.3,0.1,0.4,0.4,0.0,0.0,0.2,0.9,2.1,
Dean Oliver,23,GSW,PG,20,0,7.0,0.9,2.3,.370,0.1,0.7,.154,0.8,1.7,.455,.391,0.3,0.5,.667,0.0,0.4,0.4,1.1,0.2,0.0,0.6,0.8,2.1,
Brian Scalabrine,23,NJN,PF,28,0,10.4,0.8,2.4,.343,0.1,0.4,.300,0.7,2.0,.351,.366,0.4,0.5,.733,0.4,1.4,1.8,0.8,0.3,0.1,0.9,1.4,2.1,
Primož Brezec,22,IND,C,22,4,7.3,0.6,1.3,.483,0.0,0.0,,0.6,1.3,.483,.483,0.7,1.1,.600,0.7,0.5,1.3,0.3,0.0,0.3,0.3,1.3,2.0,
Evan Eschmeyer,26,DAL,C,31,6,9.6,0.7,1.6,.420,0.0,0.0,,0.7,1.6,.420,.420,0.6,1.1,.606,1.1,2.0,3.2,0.3,0.3,0.3,0.5,1.9,2.0,
Travis Knight,27,NYK,C,49,0,8.8,0.8,2.3,.363,0.0,0.0,,0.8,2.3,.363,.363,0.3,0.4,.762,1.0,1.1,2.1,0.2,0.2,0.2,0.6,1.9,2.0,
Michael Stewart,26,TOR,C,11,0,8.5,0.7,2.1,.348,0.0,0.0,,0.7,2.1,.348,.348,0.5,1.0,.545,1.1,1.2,2.3,0.3,0.4,0.3,0.4,2.0,2.0,
Mark Bryant,36,SAS,PF,30,3,6.9,0.8,1.8,.455,0.0,0.0,,0.8,1.8,.455,.455,0.2,0.3,.750,0.8,0.6,1.5,0.3,0.2,0.1,0.2,1.3,1.9,
Obinna Ekezie,26,LAC,PF,29,1,5.2,0.4,1.3,.333,0.0,0.0,,0.4,1.3,.333,.333,1.0,1.4,.700,0.4,0.8,1.2,0.1,0.1,0.2,0.3,0.6,1.9,
Amal McCaskill,28,SAS,C,27,0,5.7,0.7,1.8,.408,0.0,0.0,,0.7,1.8,.408,.408,0.4,1.0,.462,0.6,0.7,1.3,0.1,0.2,0.4,0.5,0.9,1.9,
Mark Pope,29,MIL,PF,45,12,9.5,0.8,2.0,.396,0.1,0.6,.160,0.7,1.5,.485,.418,0.2,0.5,.524,0.4,1.2,1.6,0.4,0.2,0.2,0.3,1.0,1.9,
Brandon Armstrong,21,NJN,SG,35,0,5.6,0.8,2.4,.318,0.1,0.5,.294,0.6,1.9,.324,.347,0.1,0.3,.500,0.3,0.2,0.5,0.2,0.2,0.0,0.2,0.7,1.8,
Isaac Fontaine,26,MEM,SG,6,0,12.5,0.5,2.3,.214,0.2,0.8,.200,0.3,1.5,.222,.250,0.7,1.0,.667,0.0,0.8,0.8,0.7,0.0,0.0,0.7,1.0,1.8,
Antonio Harvey,31,SEA,PF,5,3,9.4,0.8,2.4,.333,0.0,0.0,,0.8,2.4,.333,.333,0.2,0.4,.500,1.0,0.8,1.8,1.0,0.2,0.6,0.6,1.6,1.8,
Loren Woods,23,MIN,C,60,0,8.6,0.6,1.6,.344,0.0,0.0,.000,0.6,1.6,.351,.344,0.7,1.0,.733,0.8,1.3,2.0,0.4,0.3,0.6,0.6,1.0,1.8,
Jud Buechler,33,2TM,SF,66,2,10.4,0.7,1.8,.373,0.3,0.9,.350,0.3,0.9,.397,.462,0.0,0.1,.500,0.4,1.3,1.8,0.5,0.3,0.1,0.2,0.8,1.7,
Kirk Haston,22,CHH,PF,15,0,5.1,0.7,2.6,.282,0.0,0.2,.000,0.7,2.4,.306,.282,0.3,0.5,.500,0.3,1.0,1.3,0.3,0.0,0.1,0.2,0.6,1.7,
Mike Penberthy,27,LAL,PG,3,0,4.0,0.3,0.7,.500,0.0,0.0,,0.3,0.7,.500,.500,1.0,1.3,.750,0.0,0.7,0.7,0.7,0.7,0.0,0.0,0.0,1.7,
Brent Price,33,SAC,PG,20,0,4.5,0.5,1.4,.333,0.2,0.8,.267,0.3,0.6,.417,.407,0.5,0.7,.692,0.2,0.2,0.4,0.5,0.2,0.1,0.5,0.7,1.6,
Samuel Dalembert,20,PHI,C,34,0,5.2,0.6,1.5,.440,0.0,0.0,,0.6,1.5,.440,.440,0.2,0.5,.389,0.7,1.3,2.0,0.1,0.2,0.4,0.4,0.9,1.5,
Donny Marshall,29,NJN,SF,20,0,5.9,0.4,1.5,.276,0.1,0.2,.500,0.3,1.3,.240,.310,0.6,0.9,.667,0.4,0.7,1.1,0.3,0.2,0.0,0.1,0.7,1.5,
Olumide Oyedeji,20,SEA,C,36,1,6.1,0.6,1.1,.537,0.0,0.0,,0.6,1.1,.537,.537,0.3,0.5,.611,0.8,1.4,2.2,0.1,0.1,0.1,0.4,1.0,1.5,
Cherokee Parks,29,SAS,C,42,1,5.6,0.7,2.0,.361,0.0,0.0,,0.7,2.0,.361,.361,0.1,0.2,.375,0.6,0.8,1.4,0.2,0.2,0.2,0.3,0.8,1.5,
Larry Robinson,34,NYK,SG,2,0,5.0,0.5,2.0,.250,0.5,1.0,.500,0.0,1.0,.000,.375,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.5,
Bruno Šundov,21,IND,C,22,0,4.0,0.7,1.8,.400,0.0,0.0,.000,0.7,1.8,.410,.400,0.0,0.1,.000,0.3,0.6,1.0,0.1,0.1,0.1,0.2,0.7,1.5,
Jeff Trepagnier,22,CLE,SG,12,0,6.4,0.6,1.9,.304,0.0,0.1,.000,0.6,1.8,.318,.304,0.3,0.6,.571,0.3,0.8,1.0,1.0,0.7,0.3,0.9,0.7,1.5,
Damone Brown,22,PHI,SF,17,0,3.9,0.5,1.2,.381,0.0,0.1,.000,0.5,1.2,.400,.381,0.4,0.5,.875,0.1,0.1,0.2,0.1,0.1,0.1,0.5,0.6,1.4,
DeSagana Diop,20,CLE,C,18,1,6.1,0.7,1.6,.414,0.0,0.0,,0.7,1.6,.414,.414,0.1,0.3,.200,0.3,0.7,0.9,0.3,0.1,0.6,0.7,1.1,1.4,
Jeryl Sasser,22,ORL,SG,7,0,5.1,0.4,2.0,.214,0.0,0.0,,0.4,2.0,.214,.214,0.6,0.7,.800,0.4,0.6,1.0,0.3,0.4,0.0,0.3,0.4,1.4,
Tim James,25,PHI,SF,9,0,4.6,0.6,1.4,.385,0.0,0.0,,0.6,1.4,.385,.385,0.2,0.7,.333,0.6,0.2,0.8,0.1,0.0,0.1,0.3,0.6,1.3,
Ruben Boumtje-Boumtje,23,POR,C,33,1,7.4,0.4,1.0,.406,0.0,0.0,,0.4,1.0,.406,.406,0.4,0.8,.520,0.6,1.0,1.7,0.1,0.1,0.5,0.4,1.2,1.2,
Michael Bradley,22,TOR,PF,26,0,4.5,0.5,1.0,.520,0.0,0.1,.000,0.5,0.9,.565,.520,0.2,0.3,.500,0.3,0.7,0.9,0.1,0.0,0.2,0.2,0.4,1.2,
Chucky Brown,33,SAC,SF,18,0,5.1,0.6,1.5,.370,0.0,0.0,,0.6,1.5,.370,.370,0.1,0.1,.500,0.6,1.3,1.8,0.3,0.1,0.2,0.3,0.7,1.2,
Greg Foster,33,MIL,PF,6,0,4.0,0.3,1.5,.222,0.0,0.7,.000,0.3,0.8,.400,.222,0.5,0.7,.750,0.0,1.3,1.3,0.2,0.0,0.0,0.0,0.7,1.2,
Jelani McCoy,24,LAL,C,21,0,5.0,0.6,1.0,.571,0.0,0.0,,0.6,1.0,.571,.571,0.1,0.4,.250,0.4,0.8,1.2,0.3,0.0,0.2,0.4,0.7,1.2,
Charlie Bell,22,2TM,SG,7,0,6.3,0.4,1.6,.273,0.0,0.9,.000,0.4,0.7,.600,.273,0.3,0.3,1.000,0.3,0.4,0.7,0.3,0.0,0.0,0.7,0.4,1.1,
Dean Garrett,35,2TM,C,34,0,5.4,0.5,1.6,.327,0.0,0.0,,0.5,1.6,.327,.327,0.0,0.1,.000,0.5,1.2,1.7,0.1,0.2,0.3,0.3,0.9,1.1,
Chris Dudley,36,POR,C,43,2,7.6,0.5,1.2,.400,0.0,0.0,.000,0.5,1.1,.417,.400,0.2,0.3,.533,0.6,1.2,1.9,0.3,0.1,0.3,0.3,1.0,1.1,
Alvin Jones,23,PHI,C,23,2,5.5,0.3,0.9,.400,0.0,0.0,,0.3,0.9,.400,.400,0.4,0.9,.500,0.6,1.0,1.6,0.1,0.1,0.4,0.5,1.5,1.1,
Jérôme Moïso,23,CHH,C,15,0,5.1,0.5,1.3,.400,0.0,0.0,,0.5,1.3,.400,.400,0.0,0.0,,0.3,1.4,1.7,0.3,0.2,0.1,0.5,0.8,1.1,
Michael Ruffin,25,PHI,PF,15,0,11.3,0.5,1.7,.269,0.0,0.0,,0.5,1.7,.269,.269,0.1,0.5,.250,1.5,1.9,3.4,0.3,0.3,0.5,0.7,1.5,1.1,
Dee Brown,33,ORL,PG,7,0,9.3,0.4,2.9,.150,0.1,1.7,.083,0.3,1.1,.250,.175,0.0,0.0,,0.0,1.3,1.3,0.3,0.4,0.1,0.6,0.6,1.0,
Ernest Brown,22,MIA,C,3,0,7.0,0.3,2.0,.167,0.0,0.0,,0.3,2.0,.167,.167,0.3,1.3,.250,0.3,1.7,2.0,0.0,0.0,0.3,1.0,1.3,1.0,
Vinny Del Negro,35,PHO,PG,2,0,3.0,0.5,2.0,.250,0.0,0.0,,0.5,2.0,.250,.250,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
Felton Spencer,34,NYK,C,32,8,7.8,0.2,0.8,.231,0.0,0.0,,0.2,0.8,.231,.231,0.5,1.0,.515,0.5,1.1,1.6,0.1,0.2,0.3,0.4,2.3,0.9,
Eldridge Recasner,34,2TM,SG,6,0,5.5,0.3,1.0,.333,0.0,0.2,.000,0.3,0.8,.400,.333,0.2,0.2,1.000,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.7,0.8,
Joseph Forte,20,BOS,SG,8,0,4.9,0.1,1.5,.083,0.0,0.4,.000,0.1,1.1,.111,.083,0.5,0.5,1.000,0.1,0.6,0.8,0.8,0.3,0.0,0.4,0.1,0.8,
Matt Geiger,32,PHI,C,4,0,9.0,0.3,2.0,.125,0.0,0.0,,0.3,2.0,.125,.125,0.3,0.5,.500,0.8,0.8,1.5,0.0,0.0,0.5,0.5,0.5,0.8,
Steve Goodrich,25,NJN,SF,9,0,5.6,0.2,1.1,.200,0.0,0.0,,0.2,1.1,.200,.200,0.1,0.2,.500,0.1,0.4,0.6,0.6,0.1,0.2,0.3,1.1,0.6,
Jamison Brewer,21,IND,SG,13,0,3.3,0.2,0.4,.400,0.0,0.1,.000,0.2,0.3,.500,.400,0.0,0.0,,0.2,0.5,0.6,0.7,0.2,0.0,0.2,0.2,0.3,
Darrick Martin,30,DAL,PG,3,0,7.3,0.0,3.3,.000,0.0,0.7,.000,0.0,2.7,.000,.000,0.3,0.7,.500,0.0,0.3,0.3,1.0,0.7,0.0,0.3,1.3,0.3,
Randy Brown,33,BOS,PG,1,0,6.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,
Dickey Simpkins,29,ATL,PF,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
