Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Anthony Tolliver,23,SAS,PF,19,0,10.9,1.0,3.4,.292,0.5,2.2,.220,0.5,1.3,.417,.362,0.3,0.5,.500,0.6,1.5,2.2,0.9,0.3,0.1,0.4,0.8,2.7,
Patrick O'Bryant,22,2TM,C,39,3,6.5,1.2,2.2,.536,0.0,0.1,.000,1.2,2.1,.549,.536,0.3,0.5,.550,0.3,1.4,1.7,0.3,0.2,0.5,0.6,1.6,2.6,
Lindsey Hunter,38,CHI,PG,28,0,9.5,1.0,2.9,.329,0.6,1.7,.333,0.4,1.2,.324,.427,0.1,0.2,.600,0.1,0.4,0.4,1.3,0.7,0.0,0.7,1.0,2.6,
Marko Jarić,30,MEM,SG,53,0,11.4,0.9,2.7,.331,0.2,0.5,.393,0.7,2.2,.316,.369,0.5,0.8,.707,0.4,0.8,1.2,1.4,0.5,0.2,0.9,1.2,2.6,
Cartier Martin,24,CHA,SF,33,1,8.1,0.8,2.3,.364,0.3,1.0,.303,0.5,1.3,.409,.429,0.6,0.8,.800,0.2,0.8,1.0,0.4,0.2,0.1,0.3,1.0,2.6,
Fabricio Oberto,33,SAS,C,54,11,12.5,1.1,1.9,.587,0.0,0.0,.000,1.1,1.9,.592,.587,0.4,0.6,.571,1.2,1.4,2.6,1.1,0.1,0.2,0.7,1.8,2.6,
Brian Cook,28,2TM,PF,30,0,5.7,0.9,2.5,.368,0.4,1.0,.433,0.5,1.5,.326,.454,0.2,0.2,.833,0.2,0.8,1.1,0.2,0.1,0.1,0.4,0.9,2.5,
Marcus Banks,27,2TM,PG,22,0,9.4,1.0,2.6,.368,0.1,0.9,.158,0.8,1.7,.474,.395,0.5,0.8,.611,0.0,0.8,0.8,1.3,0.5,0.1,0.6,1.2,2.5,
Maceo Baston,33,IND,PF,27,0,8.0,0.9,1.7,.543,0.0,0.0,.000,0.9,1.7,.556,.543,0.6,1.0,.630,0.8,1.1,1.9,0.3,0.2,0.4,0.4,1.4,2.5,
Greg Buckner,32,MEM,SF,63,0,13.9,1.0,2.5,.384,0.2,0.8,.255,0.8,1.7,.444,.425,0.3,0.4,.800,0.5,1.6,2.1,0.9,0.5,0.1,0.6,1.7,2.5,
Speedy Claxton,30,ATL,PG,2,0,7.5,1.0,3.5,.286,0.0,0.0,,1.0,3.5,.286,.286,0.5,1.0,.500,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,2.5,
Hamed Haddadi,23,MEM,C,19,0,6.3,0.8,1.6,.484,0.0,0.0,,0.8,1.6,.484,.484,0.9,1.6,.600,0.8,1.6,2.5,0.4,0.1,0.6,0.5,1.1,2.5,
Sean Singletary,23,2TM,PG,37,2,8.2,0.8,2.3,.365,0.3,0.7,.400,0.6,1.6,.350,.424,0.5,0.6,.857,0.3,0.7,0.9,0.8,0.3,0.0,0.6,1.2,2.4,
Dee Brown,24,2TM,PG,19,11,13.7,0.9,2.6,.367,0.4,1.3,.292,0.6,1.3,.440,.439,0.2,0.3,.600,0.4,1.2,1.5,1.9,0.5,0.0,0.9,1.5,2.4,
Brevin Knight,33,UTA,PG,74,0,12.7,0.9,2.6,.349,0.0,0.1,.000,0.9,2.5,.361,.349,0.6,0.9,.750,0.2,1.0,1.2,2.6,0.9,0.1,0.9,1.3,2.4,
Josh McRoberts,21,IND,PF,33,0,8.5,1.1,2.5,.422,0.0,0.3,.000,1.1,2.2,.479,.422,0.3,0.4,.769,0.8,1.5,2.2,0.5,0.4,0.5,0.4,1.2,2.4,
Sean Williams,22,NJN,PF,33,0,11.1,0.9,2.2,.417,0.0,0.0,,0.9,2.2,.417,.417,0.6,1.0,.625,1.0,1.4,2.4,0.4,0.2,0.9,0.6,2.2,2.4,
DeSagana Diop,27,2TM,C,75,1,13.8,1.0,2.3,.433,0.0,0.0,,1.0,2.3,.433,.433,0.3,0.9,.333,1.5,2.1,3.6,0.4,0.4,0.7,0.5,1.7,2.3,
Alexis Ajinça,20,CHA,PF,31,4,5.9,0.8,2.2,.362,0.0,0.1,.000,0.8,2.2,.373,.362,0.6,0.9,.714,0.3,0.7,1.0,0.1,0.2,0.2,0.4,1.1,2.3,
Kyrylo Fesenko,22,UTA,C,21,1,7.4,1.0,1.7,.583,0.0,0.0,,1.0,1.7,.583,.583,0.3,1.0,.333,0.7,1.1,1.8,0.2,0.3,0.7,0.4,1.7,2.3,
Eddie Gill,30,MIL,PG,6,0,7.2,1.0,1.5,.667,0.3,0.5,.667,0.7,1.0,.667,.778,0.0,0.0,,0.0,0.7,0.7,1.8,0.5,0.2,0.8,1.7,2.3,
Joel Anthony,26,MIA,C,65,28,16.1,0.9,1.8,.483,0.0,0.0,,0.9,1.8,.483,.483,0.5,0.7,.652,1.4,1.7,3.0,0.4,0.3,1.4,0.6,2.1,2.2,
Ryan Bowen,33,NOH,SF,21,3,10.4,1.0,1.8,.579,0.0,0.0,,1.0,1.8,.579,.579,0.1,0.2,.600,0.5,0.7,1.1,0.4,0.7,0.2,0.2,1.8,2.2,
Kareem Rush,28,PHI,SG,25,1,8.0,0.8,2.3,.345,0.4,1.3,.303,0.4,1.0,.400,.431,0.2,0.2,1.000,0.0,0.6,0.6,0.6,0.2,0.0,0.4,0.4,2.2,
Jacque Vaughn,33,SAS,PG,30,0,9.7,0.8,2.5,.320,0.0,0.0,1.000,0.8,2.5,.311,.327,0.5,0.6,.889,0.1,0.6,0.7,1.8,0.2,0.0,0.5,0.9,2.2,
Calvin Booth,32,2TM,C,8,0,7.0,0.6,1.3,.500,0.0,0.0,,0.6,1.3,.500,.500,0.8,1.0,.750,0.6,0.8,1.4,0.0,0.1,0.3,0.1,1.3,2.0,
Jason Hart,30,2TM,PG,39,2,8.9,0.8,2.4,.319,0.0,0.2,.000,0.8,2.3,.341,.319,0.5,0.6,.783,0.3,0.8,1.2,1.2,0.3,0.1,0.6,1.0,2.0,
Steven Hill,23,OKC,PF,1,0,2.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,
Dwayne Jones,25,CHA,PF,6,0,8.7,0.7,1.2,.571,0.0,0.0,,0.7,1.2,.571,.571,0.7,1.0,.667,1.0,1.0,2.0,0.0,0.0,0.2,0.7,1.0,2.0,
Tarence Kinsey,24,CLE,SG,50,3,5.5,0.6,1.4,.449,0.1,0.4,.389,0.5,1.0,.471,.500,0.7,0.8,.868,0.2,0.6,0.8,0.2,0.2,0.0,0.4,0.7,2.0,
Chris Mihm,29,LAL,C,18,0,5.8,0.8,2.2,.375,0.0,0.0,,0.8,2.2,.375,.375,0.3,0.4,.857,0.8,1.1,1.9,0.6,0.1,0.3,0.6,1.3,2.0,
Gabe Pruitt,22,BOS,SG,47,0,7.8,0.7,2.1,.307,0.3,1.0,.292,0.4,1.1,.321,.376,0.4,0.4,.810,0.2,0.7,0.9,0.8,0.3,0.1,0.4,0.7,2.0,
Marcus Williams,22,SAS,PF,2,0,1.5,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,
Darnell Jackson,23,CLE,PF,51,2,8.4,0.7,1.7,.430,0.0,0.0,.000,0.7,1.6,.440,.430,0.5,0.7,.686,0.6,1.1,1.7,0.2,0.2,0.1,0.3,1.5,1.9,
Theo Ratliff,35,PHI,C,46,0,12.6,0.7,1.4,.531,0.0,0.0,,0.7,1.4,.531,.531,0.5,0.8,.600,1.0,1.8,2.8,0.2,0.4,1.0,0.3,1.7,1.9,
Demetris Nichols,24,2TM,SF,4,0,3.5,0.8,2.3,.333,0.0,0.5,.000,0.8,1.8,.429,.333,0.3,0.5,.500,0.0,0.5,0.5,0.3,0.0,0.3,0.0,0.3,1.8,
Jason Collins,30,MIN,C,31,22,13.6,0.7,2.3,.314,0.0,0.0,,0.7,2.3,.314,.314,0.4,0.9,.464,0.9,1.4,2.3,0.4,0.3,0.4,0.4,2.4,1.8,
Damon Jones,32,MIL,PG,18,0,6.0,0.6,1.9,.324,0.6,1.6,.393,0.0,0.3,.000,.485,0.0,0.0,,0.0,0.3,0.3,0.4,0.2,0.0,0.3,0.2,1.8,
Dikembe Mutombo,42,HOU,C,9,2,10.7,0.6,1.4,.385,0.0,0.0,,0.6,1.4,.385,.385,0.7,1.0,.667,1.3,2.3,3.7,0.0,0.0,1.2,0.7,1.2,1.8,
Shavlik Randolph,25,POR,PF,10,0,3.7,0.8,1.3,.615,0.1,0.1,1.000,0.7,1.2,.583,.654,0.1,0.4,.250,1.0,0.8,1.8,0.0,0.0,0.1,0.6,0.4,1.8,
James White,26,HOU,SF,4,0,2.8,0.8,1.3,.600,0.3,0.5,.500,0.5,0.8,.667,.700,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.3,0.8,0.5,1.8,
Adonal Foyle,33,2TM,C,10,0,6.2,0.7,1.1,.636,0.0,0.0,,0.7,1.1,.636,.636,0.3,0.6,.500,0.9,1.7,2.6,0.1,0.0,0.8,0.3,0.5,1.7,
Maurice Ager,24,NJN,SG,20,0,4.9,0.8,2.2,.349,0.0,0.3,.000,0.8,1.9,.405,.349,0.2,0.4,.500,0.2,0.4,0.5,0.2,0.1,0.1,0.2,0.9,1.7,
Eddy Curry,26,NYK,C,3,0,4.0,0.7,0.7,1.000,0.0,0.0,,0.7,0.7,1.000,1.000,0.3,1.0,.333,0.0,1.3,1.3,0.0,0.0,0.0,0.7,1.7,1.7,
Cedric Simmons,23,2TM,PF,18,0,4.7,0.6,1.4,.440,0.0,0.0,,0.6,1.4,.440,.440,0.4,0.9,.438,0.3,0.6,0.9,0.1,0.1,0.2,0.1,0.4,1.6,
Sonny Weems,22,DEN,SG,12,0,4.6,0.7,2.1,.320,0.0,0.3,.000,0.7,1.8,.364,.320,0.3,0.7,.375,0.0,0.3,0.3,0.3,0.1,0.0,0.5,0.7,1.6,
Jarron Collins,30,UTA,C,26,3,7.7,0.6,1.3,.457,0.0,0.0,,0.6,1.3,.457,.457,0.3,0.4,.727,0.8,0.7,1.4,0.3,0.1,0.0,0.3,1.3,1.5,
Thomas Gardner,23,ATL,SG,16,0,6.1,0.6,2.3,.250,0.3,1.4,.174,0.3,0.8,.385,.306,0.1,0.3,.500,0.0,0.4,0.4,0.1,0.3,0.1,0.2,0.3,1.5,
Othello Hunter,22,ATL,PF,16,0,5.8,0.7,1.3,.550,0.0,0.0,,0.7,1.3,.550,.550,0.0,0.3,.000,0.6,0.9,1.5,0.1,0.1,0.3,0.1,0.7,1.4,
Lorenzen Wright,33,CLE,C,17,2,7.4,0.6,1.6,.370,0.0,0.0,,0.6,1.6,.370,.370,0.2,0.5,.375,0.4,1.1,1.5,0.2,0.2,0.3,0.5,1.0,1.4,
Chuck Hayes,25,HOU,C,71,1,12.1,0.6,1.6,.372,0.0,0.1,.000,0.6,1.5,.385,.372,0.1,0.3,.368,1.0,2.5,3.5,0.6,0.5,0.3,0.4,1.9,1.3,
Jawad Williams,25,CLE,SF,10,0,2.0,0.5,1.2,.417,0.2,0.6,.333,0.3,0.6,.500,.500,0.0,0.0,,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.2,1.2,
Andre Brown,27,CHA,PF,4,0,10.3,0.3,1.8,.143,0.0,0.0,,0.3,1.8,.143,.143,0.5,0.5,1.000,1.8,1.3,3.0,0.3,0.3,0.0,1.3,2.3,1.0,
Trey Johnson,24,CLE,SG,4,0,3.5,0.0,1.3,.000,0.0,0.0,,0.0,1.3,.000,.000,1.0,1.0,1.000,0.0,0.3,0.3,0.0,0.0,0.0,0.3,1.0,1.0,
Walter Sharpe,22,DET,PF,8,0,2.5,0.5,1.4,.364,0.0,0.3,.000,0.5,1.1,.444,.364,0.0,0.3,.000,0.0,0.4,0.4,0.0,0.0,0.3,0.0,0.4,1.0,
Linton Johnson,28,2TM,PF,10,0,5.5,0.4,1.1,.364,0.1,0.2,.500,0.3,0.9,.333,.409,0.0,0.0,,0.3,0.5,0.8,0.2,0.1,0.0,0.2,0.7,0.9,
Hassan Adams,24,TOR,SG,12,0,4.3,0.3,1.1,.308,0.0,0.0,,0.3,1.1,.308,.308,0.3,0.5,.500,0.1,0.5,0.6,0.1,0.1,0.1,0.3,0.3,0.9,
Jake Voskuhl,31,TOR,C,38,1,6.3,0.3,1.2,.267,0.0,0.0,,0.3,1.2,.267,.267,0.3,0.4,.786,0.6,1.0,1.6,0.2,0.1,0.1,0.4,1.6,0.9,
Cheikh Samb,24,3TM,C,18,0,4.6,0.3,1.8,.188,0.0,0.2,.000,0.3,1.6,.207,.188,0.2,0.4,.429,0.6,0.8,1.3,0.1,0.2,0.6,0.2,0.4,0.8,
Randolph Morris,23,ATL,C,23,0,3.9,0.3,0.7,.412,0.0,0.0,,0.3,0.7,.412,.412,0.2,0.2,1.000,0.2,0.7,0.9,0.1,0.1,0.0,0.3,1.1,0.8,
Kenny Thomas,31,SAC,PF,8,0,7.8,0.4,1.0,.375,0.0,0.0,,0.4,1.0,.375,.375,0.0,0.0,,0.5,1.4,1.9,0.1,0.8,0.1,0.1,1.1,0.8,
Mario West,24,ATL,SG,53,3,5.1,0.3,0.6,.412,0.0,0.0,1.000,0.2,0.6,.394,.426,0.3,0.6,.467,0.5,0.6,1.1,0.4,0.3,0.1,0.2,0.7,0.8,
Joey Dorsey,25,HOU,PF,3,0,2.0,0.3,0.7,.500,0.0,0.0,,0.3,0.7,.500,.500,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.7,
J.R. Giddens,23,BOS,SF,6,0,1.3,0.3,0.5,.667,0.0,0.0,,0.3,0.5,.667,.667,0.0,0.0,,0.3,0.2,0.5,0.0,0.2,0.0,0.2,0.2,0.7,
Sun Yue,23,LAL,SG,10,0,2.8,0.3,1.1,.273,0.0,0.6,.000,0.3,0.5,.600,.273,0.0,0.0,,0.0,0.0,0.0,0.2,0.1,0.1,0.3,1.0,0.6,
Michael Ruffin,32,POR,PF,11,0,3.2,0.2,0.6,.286,0.0,0.0,,0.2,0.6,.286,.286,0.2,0.2,1.000,0.5,0.5,1.0,0.0,0.3,0.1,0.2,0.6,0.5,
Nathan Jawai,22,TOR,PF,6,0,3.2,0.2,0.7,.250,0.0,0.0,,0.2,0.7,.250,.250,0.0,0.0,,0.2,0.2,0.3,0.0,0.0,0.0,0.3,0.5,0.3,
Mark Madsen,33,MIN,C,19,1,6.1,0.2,0.7,.214,0.0,0.0,,0.2,0.7,.214,.214,0.0,0.2,.000,0.5,0.4,0.9,0.2,0.1,0.1,0.2,0.9,0.3,
Martell Webster,22,POR,SF,1,0,5.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
